path,http_status,result,final_url,title_or_error
/servicios/,404,NOT_FOUND,http://localhost:10028/servicios/,Page not found &#8211; sitio prueba
/mi-portal/,200,OK,http://localhost:10028/mi-portal/,Dashboard - sitio prueba
/eventos/crear/,200,NOT_FOUND,http://localhost:10028/eventos/crear/,Eventos - sitio prueba
/talleres/crear/,200,NOT_FOUND,http://localhost:10028/talleres/crear/,Talleres - sitio prueba
/ayuda-vecinal/solicitar/,200,NOT_FOUND,http://localhost:10028/ayuda-vecinal/solicitar/,Ayuda vecinal - sitio prueba
/banco-tiempo/ofrecer/,200,NOT_FOUND,http://localhost:10028/banco-tiempo/ofrecer/,Banco tiempo - sitio prueba
/grupos-consumo/productos/,200,NOT_FOUND,http://localhost:10028/grupos-consumo/productos/,Grupos consumo - sitio prueba
/incidencias/crear/,200,NOT_FOUND,http://localhost:10028/incidencias/crear/,Incidencias - sitio prueba
/talleres/,200,NOT_FOUND,http://localhost:10028/talleres/,Talleres - sitio prueba
/eventos/,200,NOT_FOUND,http://localhost:10028/eventos/,Eventos - sitio prueba
/ayuda-vecinal/,200,NOT_FOUND,http://localhost:10028/ayuda-vecinal/,Ayuda vecinal - sitio prueba
/banco-tiempo/,200,NOT_FOUND,http://localhost:10028/banco-tiempo/,Banco tiempo - sitio prueba
/grupos-consumo/,200,NOT_FOUND,http://localhost:10028/grupos-consumo/,Grupos consumo - sitio prueba
/incidencias/,200,NOT_FOUND,http://localhost:10028/incidencias/,Incidencias - sitio prueba
/woocommerce/,200,NOT_FOUND,http://localhost:10028/woocommerce/,Woocommerce - sitio prueba
/marketplace/,200,OK,http://localhost:10028/marketplace/,Anuncios Marketplace &#8211; sitio prueba
/fichaje-empleados/,200,NOT_FOUND,http://localhost:10028/fichaje-empleados/,Fichaje empleados - sitio prueba
/socios/,200,NOT_FOUND,http://localhost:10028/socios/,Socios - sitio prueba
/participacion/,200,NOT_FOUND,http://localhost:10028/participacion/,Participacion - sitio prueba
/presupuestos-participativos/,200,NOT_FOUND,http://localhost:10028/presupuestos-participativos/,Presupuestos participativos - sitio prueba
/avisos-municipales/,200,NOT_FOUND,http://localhost:10028/avisos-municipales/,Avisos municipales - sitio prueba
/biblioteca/,200,NOT_FOUND,http://localhost:10028/biblioteca/,Biblioteca - sitio prueba
/bicicletas-compartidas/,200,NOT_FOUND,http://localhost:10028/bicicletas-compartidas/,Bicicletas compartidas - sitio prueba
/carpooling/,200,NOT_FOUND,http://localhost:10028/carpooling/,Carpooling - sitio prueba
/chat-grupos/,200,NOT_FOUND,http://localhost:10028/chat-grupos/,Chat grupos - sitio prueba
/chat-interno/,200,NOT_FOUND,http://localhost:10028/chat-interno/,Chat interno - sitio prueba
/compostaje/,200,NOT_FOUND,http://localhost:10028/compostaje/,Compostaje - sitio prueba
/cursos/,200,NOT_FOUND,http://localhost:10028/cursos/,Cursos - sitio prueba
/empresarial/,200,NOT_FOUND,http://localhost:10028/empresarial/,Empresarial - sitio prueba
/espacios-comunes/,200,NOT_FOUND,http://localhost:10028/espacios-comunes/,Espacios comunes - sitio prueba
/huertos-urbanos/,200,NOT_FOUND,http://localhost:10028/huertos-urbanos/,Huertos urbanos - sitio prueba
/multimedia/,200,NOT_FOUND,http://localhost:10028/multimedia/,Multimedia - sitio prueba
/parkings/,200,NOT_FOUND,http://localhost:10028/parkings/,Parkings - sitio prueba
/podcast/,404,NOT_FOUND,http://localhost:10028/podcast/,
/radio/,200,NOT_FOUND,http://localhost:10028/radio/,Radio - sitio prueba
/reciclaje/,200,NOT_FOUND,http://localhost:10028/reciclaje/,Reciclaje - sitio prueba
/tramites/,200,NOT_FOUND,http://localhost:10028/tramites/,Tramites - sitio prueba
/transparencia/,200,NOT_FOUND,http://localhost:10028/transparencia/,Transparencia - sitio prueba
/colectivos/,200,NOT_FOUND,http://localhost:10028/colectivos/,Colectivos - sitio prueba
/clientes/,200,NOT_FOUND,http://localhost:10028/clientes/,Clientes - sitio prueba
/comunidades/,200,NOT_FOUND,http://localhost:10028/comunidades/,Comunidades - sitio prueba
/bares/,200,NOT_FOUND,http://localhost:10028/bares/,Bares - sitio prueba
/trading-ia/,200,NOT_FOUND,http://localhost:10028/trading-ia/,Trading ia - sitio prueba
/themacle/,200,NOT_FOUND,http://localhost:10028/themacle/,Themacle - sitio prueba
/reservas/,200,NOT_FOUND,http://localhost:10028/reservas/,Reservas - sitio prueba
